実行55回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:16
実行57回目 ε:0.90 α:0.90 γ:0.90 学習回数:21 ステップ数:16
実行58回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:16
実行61回目 ε:0.90 α:0.90 γ:0.90 学習回数:2433 ステップ数:16
実行59回目 ε:0.90 α:0.90 γ:0.90 学習回数:21 ステップ数:16
実行62回目 ε:0.90 α:0.90 γ:0.90 学習回数:353 ステップ数:16
実行63回目 ε:0.90 α:0.90 γ:0.90 学習回数:26 ステップ数:16
実行65回目 ε:0.90 α:0.90 γ:0.90 学習回数:503 ステップ数:16
実行64回目 ε:0.90 α:0.90 γ:0.90 学習回数:1557 ステップ数:16
実行23回目 ε:0.90 α:0.90 γ:0.90 学習回数:24 ステップ数:18
実行34回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:18
実行68回目 ε:0.90 α:0.90 γ:0.90 学習回数:15 ステップ数:16
実行67回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:16
実行66回目 ε:0.90 α:0.90 γ:0.90 学習回数:2946 ステップ数:16
実行71回目 ε:0.90 α:0.90 γ:0.90 学習回数:28 ステップ数:16
実行73回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:16
実行72回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:16
実行69回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行24回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:18
実行70回目 ε:0.90 α:0.90 γ:0.90 学習回数:75488 ステップ数:16
実行74回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:16
実行77回目 ε:0.90 α:0.90 γ:0.90 学習回数:2674 ステップ数:16
実行48回目 ε:0.90 α:0.90 γ:0.90 学習回数:28 ステップ数:18
実行76回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行75回目 ε:0.90 α:0.90 γ:0.90 学習回数:25 ステップ数:16
実行79回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:16
実行83回目 ε:0.90 α:0.90 γ:0.90 学習回数:23 ステップ数:16
実行60回目 ε:0.90 α:0.90 γ:0.90 学習回数:729437 ステップ数:16
実行81回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:16
実行82回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:16
実行78回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:16
実行84回目 ε:0.90 α:0.90 γ:0.90 学習回数:174 ステップ数:16
実行86回目 ε:0.90 α:0.90 γ:0.90 学習回数:21 ステップ数:16
実行88回目 ε:0.90 α:0.90 γ:0.90 学習回数:49 ステップ数:16
実行87回目 ε:0.90 α:0.90 γ:0.90 学習回数:38 ステップ数:16
実行85回目 ε:0.90 α:0.90 γ:0.90 学習回数:30 ステップ数:16
実行80回目 ε:0.90 α:0.90 γ:0.90 学習回数:134769 ステップ数:16
実行89回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:16
実行90回目 ε:0.90 α:0.90 γ:0.90 学習回数:27 ステップ数:16
実行92回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:16
実行96回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:16
実行95回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行94回目 ε:0.90 α:0.90 γ:0.90 学習回数:28 ステップ数:16
実行98回目 ε:0.90 α:0.90 γ:0.90 学習回数:26 ステップ数:16
実行97回目 ε:0.90 α:0.90 γ:0.90 学習回数:24 ステップ数:16
実行99回目 ε:0.90 α:0.90 γ:0.90 学習回数:24 ステップ数:16
実行100回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:16
実行93回目 ε:0.90 α:0.90 γ:0.90 学習回数:161519 ステップ数:16
実行91回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:18
実行2回目 ε:0.80 α:0.80 γ:0.80 学習回数:55 ステップ数:16
実行7回目 ε:0.80 α:0.80 γ:0.80 学習回数:1034 ステップ数:16
実行3回目 ε:0.80 α:0.80 γ:0.80 学習回数:50 ステップ数:16
実行5回目 ε:0.80 α:0.80 γ:0.80 学習回数:30 ステップ数:16
実行4回目 ε:0.80 α:0.80 γ:0.80 学習回数:43 ステップ数:16
実行1回目 ε:0.80 α:0.80 γ:0.80 学習回数:46 ステップ数:16
実行6回目 ε:0.80 α:0.80 γ:0.80 学習回数:123 ステップ数:16
実行8回目 ε:0.80 α:0.80 γ:0.80 学習回数:9 ステップ数:16
実行10回目 ε:0.80 α:0.80 γ:0.80 学習回数:53 ステップ数:16
実行9回目 ε:0.80 α:0.80 γ:0.80 学習回数:40 ステップ数:16
実行14回目 ε:0.80 α:0.80 γ:0.80 学習回数:115 ステップ数:16
実行16回目 ε:0.80 α:0.80 γ:0.80 学習回数:37 ステップ数:16
実行11回目 ε:0.80 α:0.80 γ:0.80 学習回数:70 ステップ数:16
実行13回目 ε:0.80 α:0.80 γ:0.80 学習回数:1859 ステップ数:16
実行12回目 ε:0.80 α:0.80 γ:0.80 学習回数:38 ステップ数:16
実行15回目 ε:0.80 α:0.80 γ:0.80 学習回数:25 ステップ数:16
実行23回目 ε:0.80 α:0.80 γ:0.80 学習回数:5589 ステップ数:16
実行18回目 ε:0.80 α:0.80 γ:0.80 学習回数:48 ステップ数:16
実行19回目 ε:0.80 α:0.80 γ:0.80 学習回数:36 ステップ数:16
実行17回目 ε:0.80 α:0.80 γ:0.80 学習回数:68 ステップ数:16
実行22回目 ε:0.80 α:0.80 γ:0.80 学習回数:13 ステップ数:16
実行20回目 ε:0.80 α:0.80 γ:0.80 学習回数:73 ステップ数:16
実行21回目 ε:0.80 α:0.80 γ:0.80 学習回数:35 ステップ数:16
実行24回目 ε:0.80 α:0.80 γ:0.80 学習回数:14 ステップ数:16
実行25回目 ε:0.80 α:0.80 γ:0.80 学習回数:32 ステップ数:16
実行26回目 ε:0.80 α:0.80 γ:0.80 学習回数:22 ステップ数:16
実行27回目 ε:0.80 α:0.80 γ:0.80 学習回数:35 ステップ数:16
実行28回目 ε:0.80 α:0.80 γ:0.80 学習回数:36 ステップ数:16
実行31回目 ε:0.80 α:0.80 γ:0.80 学習回数:155 ステップ数:16
実行29回目 ε:0.80 α:0.80 γ:0.80 学習回数:3796 ステップ数:16
実行30回目 ε:0.80 α:0.80 γ:0.80 学習回数:34 ステップ数:16
実行32回目 ε:0.80 α:0.80 γ:0.80 学習回数:40 ステップ数:16
実行33回目 ε:0.80 α:0.80 γ:0.80 学習回数:38 ステップ数:16
実行35回目 ε:0.80 α:0.80 γ:0.80 学習回数:46 ステップ数:16
実行34回目 ε:0.80 α:0.80 γ:0.80 学習回数:32 ステップ数:16
実行37回目 ε:0.80 α:0.80 γ:0.80 学習回数:34 ステップ数:16
実行36回目 ε:0.80 α:0.80 γ:0.80 学習回数:47 ステップ数:16
実行38回目 ε:0.80 α:0.80 γ:0.80 学習回数:54 ステップ数:16
実行39回目 ε:0.80 α:0.80 γ:0.80 学習回数:15 ステップ数:16
実行40回目 ε:0.80 α:0.80 γ:0.80 学習回数:7786 ステップ数:16
実行41回目 ε:0.80 α:0.80 γ:0.80 学習回数:23 ステップ数:16
実行43回目 ε:0.80 α:0.80 γ:0.80 学習回数:22 ステップ数:16
実行42回目 ε:0.80 α:0.80 γ:0.80 学習回数:27 ステップ数:16
実行46回目 ε:0.80 α:0.80 γ:0.80 学習回数:26 ステップ数:16
実行44回目 ε:0.80 α:0.80 γ:0.80 学習回数:1524 ステップ数:16
実行45回目 ε:0.80 α:0.80 γ:0.80 学習回数:20 ステップ数:16
実行48回目 ε:0.80 α:0.80 γ:0.80 学習回数:1232 ステップ数:16
実行47回目 ε:0.80 α:0.80 γ:0.80 学習回数:90 ステップ数:16
実行49回目 ε:0.80 α:0.80 γ:0.80 学習回数:44 ステップ数:16
実行50回目 ε:0.80 α:0.80 γ:0.80 学習回数:41 ステップ数:16
実行51回目 ε:0.80 α:0.80 γ:0.80 学習回数:33 ステップ数:16
実行53回目 ε:0.80 α:0.80 γ:0.80 学習回数:95 ステップ数:16
実行52回目 ε:0.80 α:0.80 γ:0.80 学習回数:100 ステップ数:16
実行54回目 ε:0.80 α:0.80 γ:0.80 学習回数:21 ステップ数:16
実行56回目 ε:0.80 α:0.80 γ:0.80 学習回数:92362 ステップ数:16
実行55回目 ε:0.80 α:0.80 γ:0.80 学習回数:31 ステップ数:16
実行57回目 ε:0.80 α:0.80 γ:0.80 学習回数:50 ステップ数:16
実行58回目 ε:0.80 α:0.80 γ:0.80 学習回数:31 ステップ数:16
実行59回目 ε:0.80 α:0.80 γ:0.80 学習回数:55 ステップ数:16
実行60回目 ε:0.80 α:0.80 γ:0.80 学習回数:24 ステップ数:16
実行61回目 ε:0.80 α:0.80 γ:0.80 学習回数:115 ステップ数:16
実行62回目 ε:0.80 α:0.80 γ:0.80 学習回数:82 ステップ数:16
実行63回目 ε:0.80 α:0.80 γ:0.80 学習回数:25 ステップ数:16
実行64回目 ε:0.80 α:0.80 γ:0.80 学習回数:33 ステップ数:16
実行65回目 ε:0.80 α:0.80 γ:0.80 学習回数:41 ステップ数:16
実行66回目 ε:0.80 α:0.80 γ:0.80 学習回数:152 ステップ数:16
実行67回目 ε:0.80 α:0.80 γ:0.80 学習回数:19 ステップ数:16
実行68回目 ε:0.80 α:0.80 γ:0.80 学習回数:31 ステップ数:16
実行69回目 ε:0.80 α:0.80 γ:0.80 学習回数:23 ステップ数:16
実行71回目 ε:0.80 α:0.80 γ:0.80 学習回数:20 ステップ数:16
実行70回目 ε:0.80 α:0.80 γ:0.80 学習回数:19 ステップ数:16
実行72回目 ε:0.80 α:0.80 γ:0.80 学習回数:16 ステップ数:16
実行73回目 ε:0.80 α:0.80 γ:0.80 学習回数:29 ステップ数:16
実行74回目 ε:0.80 α:0.80 γ:0.80 学習回数:26 ステップ数:16
実行75回目 ε:0.80 α:0.80 γ:0.80 学習回数:26 ステップ数:16
実行76回目 ε:0.80 α:0.80 γ:0.80 学習回数:55 ステップ数:16
実行77回目 ε:0.80 α:0.80 γ:0.80 学習回数:44 ステップ数:16
実行78回目 ε:0.80 α:0.80 γ:0.80 学習回数:465 ステップ数:16
実行79回目 ε:0.80 α:0.80 γ:0.80 学習回数:55 ステップ数:16
実行80回目 ε:0.80 α:0.80 γ:0.80 学習回数:2225 ステップ数:16
実行81回目 ε:0.80 α:0.80 γ:0.80 学習回数:33 ステップ数:16
実行83回目 ε:0.80 α:0.80 γ:0.80 学習回数:32 ステップ数:16
実行82回目 ε:0.80 α:0.80 γ:0.80 学習回数:55 ステップ数:16
実行85回目 ε:0.80 α:0.80 γ:0.80 学習回数:20 ステップ数:16
実行84回目 ε:0.80 α:0.80 γ:0.80 学習回数:36 ステップ数:16
実行86回目 ε:0.80 α:0.80 γ:0.80 学習回数:35 ステップ数:16
実行87回目 ε:0.80 α:0.80 γ:0.80 学習回数:20 ステップ数:16
実行88回目 ε:0.80 α:0.80 γ:0.80 学習回数:27 ステップ数:16
実行89回目 ε:0.80 α:0.80 γ:0.80 学習回数:20 ステップ数:16
実行90回目 ε:0.80 α:0.80 γ:0.80 学習回数:25 ステップ数:16
実行91回目 ε:0.80 α:0.80 γ:0.80 学習回数:29 ステップ数:16
実行92回目 ε:0.80 α:0.80 γ:0.80 学習回数:21 ステップ数:16
実行93回目 ε:0.80 α:0.80 γ:0.80 学習回数:50 ステップ数:16
実行94回目 ε:0.80 α:0.80 γ:0.80 学習回数:741 ステップ数:16
実行95回目 ε:0.80 α:0.80 γ:0.80 学習回数:38 ステップ数:16
実行96回目 ε:0.80 α:0.80 γ:0.80 学習回数:11 ステップ数:16
実行97回目 ε:0.80 α:0.80 γ:0.80 学習回数:38 ステップ数:16
実行98回目 ε:0.80 α:0.80 γ:0.80 学習回数:44 ステップ数:16
実行99回目 ε:0.80 α:0.80 γ:0.80 学習回数:29 ステップ数:16
実行100回目 ε:0.80 α:0.80 γ:0.80 学習回数:20 ステップ数:16
実行1回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:16
実行5回目 ε:0.90 α:0.90 γ:0.90 学習回数:24 ステップ数:16
実行2回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:16
実行8回目 ε:0.90 α:0.90 γ:0.90 学習回数:176 ステップ数:16
実行4回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:16
実行3回目 ε:0.90 α:0.90 γ:0.90 学習回数:229 ステップ数:16
実行7回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:16
実行11回目 ε:0.90 α:0.90 γ:0.90 学習回数:37 ステップ数:16
実行6回目 ε:0.90 α:0.90 γ:0.90 学習回数:76751 ステップ数:16
実行9回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:16
実行10回目 ε:0.90 α:0.90 γ:0.90 学習回数:187 ステップ数:16
実行14回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:16
実行15回目 ε:0.90 α:0.90 γ:0.90 学習回数:10 ステップ数:16
実行13回目 ε:0.90 α:0.90 γ:0.90 学習回数:4 ステップ数:16
実行12回目 ε:0.90 α:0.90 γ:0.90 学習回数:32379 ステップ数:16
実行16回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行17回目 ε:0.90 α:0.90 γ:0.90 学習回数:34 ステップ数:16
実行18回目 ε:0.90 α:0.90 γ:0.90 学習回数:21 ステップ数:16
実行21回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:16
実行20回目 ε:0.90 α:0.90 γ:0.90 学習回数:3374 ステップ数:16
実行19回目 ε:0.90 α:0.90 γ:0.90 学習回数:28 ステップ数:16
実行22回目 ε:0.90 α:0.90 γ:0.90 学習回数:30 ステップ数:16
実行23回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行24回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:16
実行26回目 ε:0.90 α:0.90 γ:0.90 学習回数:21 ステップ数:16
実行27回目 ε:0.90 α:0.90 γ:0.90 学習回数:26 ステップ数:16
実行29回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:16
実行25回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行28回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:16
実行31回目 ε:0.90 α:0.90 γ:0.90 学習回数:333 ステップ数:16
実行33回目 ε:0.90 α:0.90 γ:0.90 学習回数:28 ステップ数:16
実行30回目 ε:0.90 α:0.90 γ:0.90 学習回数:36599 ステップ数:16
実行32回目 ε:0.90 α:0.90 γ:0.90 学習回数:60 ステップ数:16
実行34回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:16
実行35回目 ε:0.90 α:0.90 γ:0.90 学習回数:448 ステップ数:16
実行36回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:16
実行37回目 ε:0.90 α:0.90 γ:0.90 学習回数:3447 ステップ数:16
実行38回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:16
実行39回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行43回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:16
実行42回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行41回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行40回目 ε:0.90 α:0.90 γ:0.90 学習回数:29 ステップ数:16
実行44回目 ε:0.90 α:0.90 γ:0.90 学習回数:28 ステップ数:16
実行45回目 ε:0.90 α:0.90 γ:0.90 学習回数:219 ステップ数:16
実行48回目 ε:0.90 α:0.90 γ:0.90 学習回数:26 ステップ数:16
実行46回目 ε:0.90 α:0.90 γ:0.90 学習回数:23 ステップ数:16
実行49回目 ε:0.90 α:0.90 γ:0.90 学習回数:15 ステップ数:16
実行47回目 ε:0.90 α:0.90 γ:0.90 学習回数:19770 ステップ数:16
実行50回目 ε:0.90 α:0.90 γ:0.90 学習回数:3396 ステップ数:16
実行51回目 ε:0.90 α:0.90 γ:0.90 学習回数:3286 ステップ数:16
実行54回目 ε:0.90 α:0.90 γ:0.90 学習回数:181 ステップ数:16
実行53回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:16
実行55回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:16
実行56回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:16
実行59回目 ε:0.90 α:0.90 γ:0.90 学習回数:26 ステップ数:16
実行57回目 ε:0.90 α:0.90 γ:0.90 学習回数:23 ステップ数:16
実行60回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:16
実行62回目 ε:0.90 α:0.90 γ:0.90 学習回数:27 ステップ数:16
実行63回目 ε:0.90 α:0.90 γ:0.90 学習回数:30 ステップ数:16
実行61回目 ε:0.90 α:0.90 γ:0.90 学習回数:4553 ステップ数:16
実行64回目 ε:0.90 α:0.90 γ:0.90 学習回数:29 ステップ数:16
実行65回目 ε:0.90 α:0.90 γ:0.90 学習回数:892 ステップ数:16
実行68回目 ε:0.90 α:0.90 γ:0.90 学習回数:22 ステップ数:16
実行70回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:16
実行71回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:16
実行66回目 ε:0.90 α:0.90 γ:0.90 学習回数:6808 ステップ数:16
実行67回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行58回目 ε:0.90 α:0.90 γ:0.90 学習回数:316280 ステップ数:16
実行52回目 ε:0.90 α:0.90 γ:0.90 学習回数:434745 ステップ数:16
実行69回目 ε:0.90 α:0.90 γ:0.90 学習回数:25 ステップ数:16
実行75回目 ε:0.90 α:0.90 γ:0.90 学習回数:23 ステップ数:16
実行73回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:16
実行74回目 ε:0.90 α:0.90 γ:0.90 学習回数:39 ステップ数:16
実行77回目 ε:0.90 α:0.90 γ:0.90 学習回数:25 ステップ数:16
実行76回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:16
実行78回目 ε:0.90 α:0.90 γ:0.90 学習回数:21 ステップ数:16
実行79回目 ε:0.90 α:0.90 γ:0.90 学習回数:17 ステップ数:16
実行80回目 ε:0.90 α:0.90 γ:0.90 学習回数:24 ステップ数:16
実行82回目 ε:0.90 α:0.90 γ:0.90 学習回数:117 ステップ数:16
実行81回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:16
実行84回目 ε:0.90 α:0.90 γ:0.90 学習回数:26 ステップ数:16
実行83回目 ε:0.90 α:0.90 γ:0.90 学習回数:24 ステップ数:16
実行85回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:16
実行86回目 ε:0.90 α:0.90 γ:0.90 学習回数:10 ステップ数:16
実行88回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:16
実行89回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:16
実行91回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:16
実行90回目 ε:0.90 α:0.90 γ:0.90 学習回数:6547 ステップ数:16
実行92回目 ε:0.90 α:0.90 γ:0.90 学習回数:4779 ステップ数:16
実行93回目 ε:0.90 α:0.90 γ:0.90 学習回数:27 ステップ数:16
実行94回目 ε:0.90 α:0.90 γ:0.90 学習回数:32 ステップ数:16
実行96回目 ε:0.90 α:0.90 γ:0.90 学習回数:78 ステップ数:16
実行87回目 ε:0.90 α:0.90 γ:0.90 学習回数:176174 ステップ数:16
実行97回目 ε:0.90 α:0.90 γ:0.90 学習回数:25 ステップ数:16
実行99回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:16
実行95回目 ε:0.90 α:0.90 γ:0.90 学習回数:252632 ステップ数:16
実行72回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:18
実行98回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:18
実行100回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:17
実行1回目 ε:0.90 α:0.90 γ:0.90 学習回数:27 ステップ数:16
実行6回目 ε:0.50 α:0.50 γ:0.50 学習回数:514 ステップ数:16
実行8回目 ε:0.50 α:0.50 γ:0.50 学習回数:2053 ステップ数:16
実行5回目 ε:0.50 α:0.50 γ:0.50 学習回数:181 ステップ数:16
実行7回目 ε:0.50 α:0.50 γ:0.50 学習回数:287 ステップ数:16
実行3回目 ε:0.50 α:0.50 γ:0.50 学習回数:3273 ステップ数:16
実行4回目 ε:0.50 α:0.50 γ:0.50 学習回数:3671 ステップ数:16
実行2回目 ε:0.50 α:0.50 γ:0.50 学習回数:3198 ステップ数:16
実行1回目 ε:0.50 α:0.50 γ:0.50 学習回数:3682 ステップ数:16
実行9回目 ε:0.50 α:0.50 γ:0.50 学習回数:1559 ステップ数:16
実行13回目 ε:0.50 α:0.50 γ:0.50 学習回数:1301 ステップ数:16
実行15回目 ε:0.50 α:0.50 γ:0.50 学習回数:3571 ステップ数:16
実行10回目 ε:0.50 α:0.50 γ:0.50 学習回数:3388 ステップ数:16
実行11回目 ε:0.50 α:0.50 γ:0.50 学習回数:2499 ステップ数:16
実行14回目 ε:0.50 α:0.50 γ:0.50 学習回数:409 ステップ数:16
実行12回目 ε:0.50 α:0.50 γ:0.50 学習回数:588 ステップ数:16
実行16回目 ε:0.50 α:0.50 γ:0.50 学習回数:1727 ステップ数:16
実行19回目 ε:0.50 α:0.50 γ:0.50 学習回数:45 ステップ数:16
実行20回目 ε:0.50 α:0.50 γ:0.50 学習回数:695 ステップ数:16
実行18回目 ε:0.50 α:0.50 γ:0.50 学習回数:3189 ステップ数:16
実行17回目 ε:0.50 α:0.50 γ:0.50 学習回数:598 ステップ数:16
実行23回目 ε:0.50 α:0.50 γ:0.50 学習回数:2514 ステップ数:16
実行21回目 ε:0.50 α:0.50 γ:0.50 学習回数:286 ステップ数:16
実行22回目 ε:0.50 α:0.50 γ:0.50 学習回数:2362 ステップ数:16
実行24回目 ε:0.50 α:0.50 γ:0.50 学習回数:1789 ステップ数:16
実行25回目 ε:0.50 α:0.50 γ:0.50 学習回数:5628 ステップ数:16
実行28回目 ε:0.50 α:0.50 γ:0.50 学習回数:42 ステップ数:16
実行27回目 ε:0.50 α:0.50 γ:0.50 学習回数:1771 ステップ数:16
実行29回目 ε:0.50 α:0.50 γ:0.50 学習回数:138 ステップ数:16
実行26回目 ε:0.50 α:0.50 γ:0.50 学習回数:388 ステップ数:16
実行32回目 ε:0.50 α:0.50 γ:0.50 学習回数:1570 ステップ数:16
実行30回目 ε:0.50 α:0.50 γ:0.50 学習回数:890 ステップ数:16
実行31回目 ε:0.50 α:0.50 γ:0.50 学習回数:5651 ステップ数:16
実行33回目 ε:0.50 α:0.50 γ:0.50 学習回数:5031 ステップ数:16
実行34回目 ε:0.50 α:0.50 γ:0.50 学習回数:1739 ステップ数:16
実行35回目 ε:0.50 α:0.50 γ:0.50 学習回数:654 ステップ数:16
実行37回目 ε:0.50 α:0.50 γ:0.50 学習回数:780 ステップ数:16
実行36回目 ε:0.50 α:0.50 γ:0.50 学習回数:3145 ステップ数:16
実行38回目 ε:0.50 α:0.50 γ:0.50 学習回数:487 ステップ数:16
実行39回目 ε:0.50 α:0.50 γ:0.50 学習回数:183 ステップ数:16
実行40回目 ε:0.50 α:0.50 γ:0.50 学習回数:4024 ステップ数:16
実行44回目 ε:0.50 α:0.50 γ:0.50 学習回数:838 ステップ数:16
実行42回目 ε:0.50 α:0.50 γ:0.50 学習回数:2007 ステップ数:16
実行41回目 ε:0.50 α:0.50 γ:0.50 学習回数:165 ステップ数:16
実行43回目 ε:0.50 α:0.50 γ:0.50 学習回数:2275 ステップ数:16
実行45回目 ε:0.50 α:0.50 γ:0.50 学習回数:405 ステップ数:16
実行49回目 ε:0.50 α:0.50 γ:0.50 学習回数:1726 ステップ数:16
実行51回目 ε:0.50 α:0.50 γ:0.50 学習回数:1524 ステップ数:16
実行46回目 ε:0.50 α:0.50 γ:0.50 学習回数:1819 ステップ数:16
実行48回目 ε:0.50 α:0.50 γ:0.50 学習回数:949 ステップ数:16
実行47回目 ε:0.50 α:0.50 γ:0.50 学習回数:9536 ステップ数:16
実行50回目 ε:0.50 α:0.50 γ:0.50 学習回数:8406 ステップ数:16
実行53回目 ε:0.50 α:0.50 γ:0.50 学習回数:2432 ステップ数:16
実行52回目 ε:0.50 α:0.50 γ:0.50 学習回数:2049 ステップ数:16
実行55回目 ε:0.50 α:0.50 γ:0.50 学習回数:1968 ステップ数:16
実行54回目 ε:0.50 α:0.50 γ:0.50 学習回数:966 ステップ数:16
実行57回目 ε:0.50 α:0.50 γ:0.50 学習回数:1072 ステップ数:16
実行56回目 ε:0.50 α:0.50 γ:0.50 学習回数:9556 ステップ数:16
実行58回目 ε:0.50 α:0.50 γ:0.50 学習回数:1516 ステップ数:16
実行59回目 ε:0.50 α:0.50 γ:0.50 学習回数:508 ステップ数:16
実行60回目 ε:0.50 α:0.50 γ:0.50 学習回数:433 ステップ数:16
実行61回目 ε:0.50 α:0.50 γ:0.50 学習回数:573 ステップ数:16
実行62回目 ε:0.50 α:0.50 γ:0.50 学習回数:1132 ステップ数:16
実行64回目 ε:0.50 α:0.50 γ:0.50 学習回数:396 ステップ数:16
実行63回目 ε:0.50 α:0.50 γ:0.50 学習回数:1377 ステップ数:16
実行66回目 ε:0.50 α:0.50 γ:0.50 学習回数:1319 ステップ数:16
実行67回目 ε:0.50 α:0.50 γ:0.50 学習回数:566 ステップ数:16
実行65回目 ε:0.50 α:0.50 γ:0.50 学習回数:2800 ステップ数:16
実行68回目 ε:0.50 α:0.50 γ:0.50 学習回数:45 ステップ数:16
実行69回目 ε:0.50 α:0.50 γ:0.50 学習回数:2062 ステップ数:16
実行72回目 ε:0.50 α:0.50 γ:0.50 学習回数:1149 ステップ数:16
実行73回目 ε:0.50 α:0.50 γ:0.50 学習回数:715 ステップ数:16
実行70回目 ε:0.50 α:0.50 γ:0.50 学習回数:612 ステップ数:16
実行74回目 ε:0.50 α:0.50 γ:0.50 学習回数:523 ステップ数:16
実行71回目 ε:0.50 α:0.50 γ:0.50 学習回数:1083 ステップ数:16
実行76回目 ε:0.50 α:0.50 γ:0.50 学習回数:569 ステップ数:16
実行75回目 ε:0.50 α:0.50 γ:0.50 学習回数:2854 ステップ数:16
実行77回目 ε:0.50 α:0.50 γ:0.50 学習回数:2131 ステップ数:16
実行78回目 ε:0.50 α:0.50 γ:0.50 学習回数:1505 ステップ数:16
実行82回目 ε:0.50 α:0.50 γ:0.50 学習回数:773 ステップ数:16
実行80回目 ε:0.50 α:0.50 γ:0.50 学習回数:754 ステップ数:16
実行83回目 ε:0.50 α:0.50 γ:0.50 学習回数:467 ステップ数:16
実行79回目 ε:0.50 α:0.50 γ:0.50 学習回数:1516 ステップ数:16
実行84回目 ε:0.50 α:0.50 γ:0.50 学習回数:5618 ステップ数:16
実行81回目 ε:0.50 α:0.50 γ:0.50 学習回数:5426 ステップ数:16
実行86回目 ε:0.50 α:0.50 γ:0.50 学習回数:466 ステップ数:16
実行85回目 ε:0.50 α:0.50 γ:0.50 学習回数:181 ステップ数:16
実行90回目 ε:0.50 α:0.50 γ:0.50 学習回数:599 ステップ数:16
実行88回目 ε:0.50 α:0.50 γ:0.50 学習回数:1463 ステップ数:16
実行89回目 ε:0.50 α:0.50 γ:0.50 学習回数:6638 ステップ数:16
